24.83039246565226	0.0663392243862878
24.222875192684565	0.09158711336882816
24.223159607793903	0.0916160565357348
23.703749086205132	0.12139523342691497
24.028153183096777	0.10022378919785623
24.052928354239604	0.10308496192063732
24.405515532018715	0.1320653253079702
24.54541804045961	0.1311241130923849
24.862489102124872	0.09240518999879169
24.86481525976137	0.09228615441939372
24.869072536909314	0.09205296045889343
26.235958247789732	0.04154513215213121
26.29743047684965	-0.022336962553350274
26.307600342734798	-0.045280800427859896
26.525188413842972	-0.049925308825236596
25.904078466143837	-0.09266117685775048
25.905368608910877	-0.0926731444825139
26.94862125378557	-0.10926438870648514
27.147635478225318	-0.10856401064818368
27.01403221873931	-0.09668688817843246
26.653621849058858	-0.03066867801731505
26.54612702851215	-0.006334971512171061
26.683200453755724	0.01202098086318287
26.607809862517712	0.02561439362279744
26.517442162308853	0.05473613700220992
26.86930069311766	0.08025661736838594
26.998256802987505	0.09256429273755716
26.826372480220684	0.08187721645397601
26.156261954768997	0.0871549816049665
25.893630853511613	0.07928151535809447
24.878196821874738	0.05693086956783882
24.87816691105387	0.056973675147927914
26.175124948237602	0.14622264877047317
26.37371358081175	0.1597690947300324
26.904447722570186	0.20840709901149274
25.761940468963115	0.1268305812017321
25.7536318558648	0.05148371737751897
25.71822622650195	0.036786233859814894
25.90880232733722	0.04223041147683057
27.039046255874776	0.05198981427596799
27.22279646293402	0.05279088838133181
27.352216018575383	0.0011505441037138137
27.40178254819725	-0.05402160074119517
27.033520619739978	-0.011883020770276021
27.61714479219044	-0.047533303962212066
27.64833415026128	-0.04888406192822418
27.649079331064378	-0.04890884037714614
27.282773177470077	0.04997061011665507
27.400243228634864	0.06809101572702958
27.543279639192743	0.07491043695872168
27.642033230833544	0.0836319313133845
27.901723770816194	0.11163256950451424
27.90175820988353	0.11165596739268502
27.683465616895543	0.1620193575418508
27.57619359138942	0.19289224642415895
27.560892069097488	0.19594752891652933
28.345824695754903	0.25270469596151207
28.36917852470729	0.25344206017068754
27.965309074213017	0.2397164319523531
27.50972755242798	0.2170961392378404
27.00800256142609	0.2610159202642204
27.456072759675074	0.2971769425378854
27.858328251747842	0.3078764245548682
28.571399925777456	0.32201815069448714
27.880291890752744	0.3326296660134919
28.00743336140389	0.28399476074884217
28.337793415845933	0.17069255412414713
28.16321311678065	0.149681502315644
27.613387273016503	0.09429927205824737
28.41522432778512	0.14959045141766525
28.415322999861974	0.1500916134147342
28.150869301093785	0.1764094146231015
28.014331289519415	0.18731740229752492
28.211142373433844	0.14238200373894558
27.878112312836873	0.04129972764576145
27.1279342267155	-0.03506289459516007
27.393022273137166	-0.08711726181819585
27.21880135141586	-0.0798850968509402
27.13177045612601	-0.07510986722065421
27.401134545790285	-0.09242979297800896
26.905634172689137	-0.032133240878134045
24.450960200108938	-0.06626855087390933
24.242607959095274	-0.0813482667325686
23.806436191834962	-0.1163863520159829
22.93108250736481	-0.050090306647740286
22.921783255832654	-0.11442831020007432
22.105526906154434	-0.08335830629532359
21.745775347664665	-0.06866986739878128
21.628411156006067	-0.003311778036517951
21.444640789323135	-0.016820600959377093
21.453221174717367	-0.020997370287427923
21.02741494217734	-0.03216982660227567
20.835835227310653	-0.03439242456594754
20.880728237795182	-0.01529518596018601
19.49996889625871	-0.12626242605953397
19.522899105057142	-0.10945892932640337
19.582806219228317	-0.08137980978665957
19.609243040500935	-0.07801629839281785
20.410674470985793	-0.0500485478283353
20.47316343613013	-0.042316364728675074
20.663772800404672	-0.009525774907397639
20.29596448896494	-0.004219429236369946
19.963993927471673	0.15370049561452429
19.99345676783675	0.167965014581358
20.613540743550004	0.3033084284851221
20.613805795372034	0.3032726079580406
20.6575565365303	0.3130092944738548
21.11610917991428	0.40427095441409844
21.046524075662038	0.4040921398201269
20.72884291060815	0.43806214510311003
20.58057924100038	0.4457388638469874
20.494176955394064	0.4497087102429583
20.982406272404276	0.4796959485337595
21.20585144900868	0.4761482441261652
21.80815507898058	0.4229417687617522
21.871684069090154	0.4148193852775533
21.640535794112143	0.34895320352214626
22.06663198918898	0.2951083170439521
22.298073268978143	0.2636109247709695
