5.569271700977127	5.598196471159864	5.6969279807527915	5.64213458437515	5.597631029178871
5.569271700977127	5.598196471159864	5.6969279807527915	5.64213458437515	5.597631029178871
6.216193708361313	6.2251971015982805	6.270420870168842	6.261749288359893	6.203994073220919
6.1470602406740715	6.186522395399532	6.3042339167036925	6.219407114834175	6.17132436492219
5.875661859633365	5.939445428906816	6.053571758837071	5.961709131103323	5.927157530790905
5.896853981682423	5.969744843869031	6.005902953400896	5.97529838980826	5.969302312684107
6.307386222840623	6.320421612181643	6.321762781577913	6.3559838110029885	6.299148117340743
6.419993459782529	6.427631017547948	6.549548965657162	6.485215999376175	6.408778345880315
5.867627143307	5.885568712444198	5.967152283072581	5.922804560615819	5.854336255482886
5.867627143307	5.885568712444198	5.967152283072581	5.922804560615819	5.854336255482886
6.199504184430837	6.183933097701881	6.268570673132103	6.24012981545743	6.181784556880729
5.9168416775835935	5.897611581860442	6.001467265935868	5.962015895426032	5.905012756689715
5.452555010048984	5.511152699872943	5.548664524153841	5.5205713757802	5.483342163481258
5.509759447676946	5.558256435259002	5.596158330382421	5.567589665710287	5.512697623740957
5.096437541144733	5.159347604162792	5.163897765977825	5.165292492257192	5.1296323567832
4.913400351655693	4.927781618668313	4.895779539282636	4.951667640049621	4.895054576461989
4.913400351655693	4.927781618668313	4.895779539282636	4.951667640049621	4.895054576461989
4.254924738595256	4.309383679184356	4.305407749452127	4.306770794688752	4.262925501826646
4.39119434279936	4.479169776300187	4.482488539094064	4.464675455768974	4.433278994962933
4.724597956768462	4.818917259786829	4.79927258148745	4.795611260751981	4.768391751791673
5.544400209560825	5.621610345182604	5.545800592859209	5.59424657711616	5.539985462665128
5.438679728161157	5.517987403757141	5.366960014174442	5.480663667718761	5.430414837233172
5.850731614426029	5.941988505227754	5.810471888307278	5.9033670902829085	5.855549451983354
6.60406335631294	6.681006388656414	6.640474874170449	6.6696586453629045	6.635541663899034
6.797678414801948	6.918914115683525	6.923945049735036	6.895048019579798	6.879920395465922
7.885003339112499	7.995541265110807	7.922294015036297	7.970092141258735	7.935327605339451
7.464491659835253	7.587675491885993	7.637400022432638	7.5822502290002	7.611598708952085
7.584716119228392	7.744885581778073	7.696384070591454	7.713358343299804	7.731599599396898
7.073278991551702	7.186364695064725	7.150066288327182	7.162598429044686	7.137129197423814
6.538323531603842	6.637838772085904	6.722195092531683	6.624399588367938	6.626498607052804
6.670211761571579	6.77828895189521	6.891577544241677	6.7614603332943295	6.766418190466304
7.084748873433569	7.232075178014239	7.461856728279073	7.226629047427586	7.242721562570936
7.285637484444706	7.4538892720771015	7.636456655103346	7.430157480175485	7.43591240111255
7.566748177124134	7.658250255645538	7.8834598906609425	7.683688933846801	7.713269488221471
8.47266336202336	8.560932182059755	8.824789464249097	8.596262474120875	8.588814475608137
7.203720162383969	7.2592377392928595	7.570287209478757	7.320900200868543	7.357877122044384
7.203720162383969	7.2592377392928595	7.570287209478757	7.320900200868543	7.357877122044384
7.221217689027574	7.207541521237455	7.37492341942983	7.2913431123007175	7.257742443989605
8.021518664489623	8.04028875625795	8.222344770109455	8.119841643091824	8.094887408218577
6.907864884992724	6.883280677841958	7.0200505036135565	6.968613417337119	6.950592250274029
7.736706574596987	7.746949993263009	7.748162960372702	7.797482857476957	7.72340928074007
7.736706574596987	7.746949993263009	7.748162960372702	7.797482857476957	7.72340928074007
7.43131824191972	7.425723518008507	7.400346046584686	7.490748526316307	7.430760332181985
6.921553625858074	6.906495767155232	6.86289966368545	6.965783484932432	6.92605304320097
6.953070571701126	6.92580286790898	6.8691463864252995	6.977554986540365	6.942350259444786
7.110090089930415	7.182108133769113	7.181425854567156	7.20750720952864	7.195858815059649
7.110090089930415	7.182108133769113	7.181425854567156	7.20750720952864	7.195858815059649
7.800948993604985	7.870621277442402	8.046855805704354	7.935045518009106	8.006493735665945
8.00590988543824	8.080135260070863	8.227912631663017	8.141057942273486	8.228902581682016
7.317631185475676	7.385271747869891	7.445836138653713	7.428808050387239	7.502089095709632
7.966813770845734	8.06548839225232	8.21791923769329	8.105911389665923	8.229930289450133
7.527528658725491	7.7420118234368065	8.074899960925556	7.758576726290035	7.973156629109886
7.527528658725491	7.7420118234368065	8.074899960925556	7.758576726290035	7.973156629109886
7.6731319079653835	7.892502814211578	8.18840884894882	7.899401911322517	8.116897222178967
7.605577437156292	7.839153831372175	8.157978343762917	7.842773966160447	8.056449318695178
7.285462554629288	7.523568212259849	7.871095791646502	7.527671415127189	7.754195861873659
7.285462554629288	7.523568212259849	7.871095791646502	7.527671415127189	7.754195861873659
8.396064486051385	8.640367043677513	8.910470710707248	8.642586146018958	8.832176770705008
10.36593021556192	10.689776037479415	11.073401742003346	10.670988926277424	10.857611281809557
10.632254213719566	10.892220634926558	11.148133359019754	10.880266235229344	11.029009281802287
10.911568388244472	11.190749091563319	11.49462125470514	11.180866884484077	11.322690899279225
11.213092311170463	11.433465160766866	11.686014591608512	11.45027901048334	11.536478140719334
11.573435762745511	11.779749293993248	12.103422601972955	11.823431925216806	11.93898769245028
11.846616332738606	12.099857477605624	12.400296171059004	12.116597547764483	12.248529504390211
12.231868563696501	12.47249274273	12.688894491994512	12.473132981815546	12.561182494288525
13.822139569993293	14.086657863961658	14.396398622893672	14.104813729136081	14.210611837514298
14.787005924578349	15.017458413975586	15.579169183066101	15.102778254221494	15.293972465844243
14.372472493736524	14.586162702197704	15.131782195402028	14.668915267051421	14.843346303368547
13.050084110897838	13.290624668364725	13.993272070657591	13.373188438332752	13.570699467648872
14.611850883735482	14.854720250961902	15.721700454023686	14.969097575323804	15.157069389269397
15.352250335177368	15.611649131406233	16.538587915795773	15.73340681287346	15.915680784863193
17.49379411147831	17.763897757886085	18.6099668506509	17.864686455764655	18.011081459161993
17.49379411147831	17.763897757886085	18.6099668506509	17.864686455764655	18.011081459161993
17.95115620982535	18.147907096910288	18.70828604069553	18.23385439197286	18.326961238748837
17.95115620982535	18.147907096910288	18.70828604069553	18.23385439197286	18.326961238748837
20.602875872411676	20.7562556521888	21.262151727601484	20.8465801714021	20.933031531622696
20.602875872411676	20.7562556521888	21.262151727601484	20.8465801714021	20.933031531622696
21.501953303938492	21.625958603392704	22.152028343699147	21.740796230887764	21.77785584632157
22.404265230606082	22.53038284303923	22.811930629199182	22.59459016239041	22.524006218823494
23.11510204827053	23.237768274447678	23.74771216836559	23.342447830817797	23.289400806687173
23.624804293425576	23.895345646075583	24.696396629046653	23.99001262596603	24.063269906226616
23.84036130049998	24.06689734227537	24.70484013891973	24.173058155129734	24.177832228050526
24.514576485922216	24.81863002590733	25.641658982544374	24.909264753937265	24.941436137244835
25.480144387610956	25.77868315851428	26.50005588808611	25.861270742256668	25.904587546938306
29.844817401386276	30.358634907643797	31.229102525797316	30.38838959883141	30.468445503221496
29.844817401386276	30.358634907643797	31.229102525797316	30.38838959883141	30.468445503221496
30.399576132982826	30.90924971017271	31.754952848493772	30.937656950676722	31.01492200610157
31.560891046564592	32.089986071411424	32.80516681866974	32.08398758173999	32.08093618580145
31.47146816457724	32.05203927922528	32.86897831314744	32.03512287344713	32.070793881381135
31.41733934453543	32.007300877960446	32.975581206331604	32.0082214736229	32.172595711812015
33.55855661036061	34.24689597477445	35.320789366591306	34.233884703444154	34.43918818668163
32.89234037845753	33.595361386063914	34.66143669284163	33.56518081925055	33.766227051114676
33.61762542165681	34.38947747480833	35.47767712449728	34.3358076471018	34.56845816340489
34.565485780259586	35.397406860809596	36.814004894233136	35.3773233126221	35.75711750227043
37.85386721576478	38.71739179808121	40.08484233277017	38.696483367848174	39.13346160170134
36.67775395957429	37.586912565686355	39.306922162139514	37.620517428284096	38.20065303978169
35.74930081916942	36.40642539028882	38.136201281311656	36.54040587058761	36.981271226181065
35.559135224148044	36.22606193004806	37.78676287969352	36.325743886770965	36.75404892653678
35.559135224148044	36.22606193004806	37.78676287969352	36.325743886770965	36.75404892653678
36.95028029983385	37.76856531681646	39.088553967627355	37.764122409820004	38.16588118483672
37.03903006730448	37.86611997440942	39.26243615322821	37.86000832945632	38.24262424448427
37.45389047209133	38.197846572897085	39.782443151001175	38.28067579939378	38.579493397008584
37.45389047209133	38.197846572897085	39.782443151001175	38.28067579939378	38.579493397008584
37.676760727412656	38.43697384536642	40.08474196892229	38.53033775031117	38.83605629403688
37.76946035132665	38.38133745686467	39.821636193761215	38.470880149763694	38.68921113585249
36.72184663916545	37.382500294563215	38.88221052010969	37.47878141750426	37.71133554101871
34.914177830020144	35.54072407467503	36.913112580461984	35.62056866391747	35.79551652186695
32.32071460084249	32.85036532296102	34.01978310784598	32.927235332389074	33.0215744368733
32.39942105471692	32.89798579843247	34.08957267856523	33.00714326302946	33.11229477391665
31.950916361490748	32.421213016651365	33.57374620253347	32.4981194784189	32.55020484065458
28.89087840761337	29.287462583459554	30.20407728633907	29.34177895748674	29.374817228967107
28.21960161954431	28.79689125198664	29.94752579362758	28.816803134399564	28.94595263210997
25.36974056665581	26.103313862392536	27.08782252826594	25.995093827088855	26.173740310497347
25.609733732596155	26.48310080472772	27.31351147465669	26.284934781053742	26.497457593374868
23.74365665864943	24.519313759497617	25.38080370571612	24.373871506763862	24.542638705506008
22.681102524731067	23.483961252399794	24.064905440431883	23.300111485446987	23.462193633838748
22.402834802916324	22.968424008690338	23.39727329414217	22.851351617333858	22.905444486734424
21.00952761905005	21.519639324614502	22.01475629743686	21.434408494052946	21.486124339912365
21.469365280631923	21.780891719575443	22.244038919241923	21.820948404429938	21.835001392467074
22.737339501931928	23.126155256454158	23.624970550366843	23.12639766282122	23.143037824221587
22.942946862345977	23.32048155470673	24.0722905389183	23.363277166727816	23.363657134201972
21.701747585305064	21.994488638119698	22.568637977059794	22.050560406583266	22.029654748859446
20.528818150427696	20.972729034023317	21.656220860299506	20.967431620383945	21.00089323045484
20.528818150427696	20.972729034023317	21.656220860299506	20.967431620383945	21.00089323045484
19.9811375913456	20.33925439714118	21.102208588979366	20.416890886210286	20.465317734578974
20.65154804728519	21.08740784017892	21.691933655457333	21.10484414145317	21.180562818163757
20.368633251864104	20.82135745708424	21.562449148137855	20.850724537883394	20.987508484664204
20.14593898185267	20.61681833898188	21.39704423903315	20.62260148945119	20.740173135259177
21.195983030674892	21.60517464617013	22.29432742152311	21.62315369851572	21.70199453227423
22.10527430932522	22.456034535820404	22.910212228322447	22.477789376325145	22.483583019985886
21.410929063204975	21.726386622899852	22.30143475792347	21.789966767468005	21.844212713559028
21.128748846567124	21.464524281246188	22.026094320277906	21.52368140316043	21.579210914226902
21.50698862078649	21.83475171969055	22.322163228794928	21.88505897676855	21.9410488516793
18.780393359871077	19.060932913765075	19.68701775733423	19.126026472880753	19.122131341131727
18.780393359871077	19.060932913765075	19.68701775733423	19.126026472880753	19.122131341131727
19.76960937990702	20.016266304399085	20.50938511085078	20.080878285347634	20.041269792219197
19.861618796789454	20.16108511015321	20.5188240877177	20.139156713263073	20.07870365788266
19.29146035111911	19.574624697622333	19.957186343778233	19.575995497887995	19.4957118587748
17.94163555728168	18.26640978822573	18.55313668707771	18.239615406832073	18.17006077215424
17.37559174669431	17.73457289992405	17.965592705023	17.669272194131686	17.63105537421699
17.45896661489979	17.780009776426876	17.812196692166246	17.707380177814994	17.646762686520585
17.536415689633692	17.815170516516666	17.86269313178155	17.765713015309235	17.670702051091062
14.181495627752177	14.476760182221739	14.473724598714465	14.412789251103106	14.37371572869485
14.449385058426815	14.747497826715971	14.740590906166156	14.687827162539131	14.63336451167978
13.956640717118434	14.296010042464559	14.3128822369569	14.20736276914945	14.211336686260283
14.198731465239483	14.523851595419407	14.582983917654884	14.456934223513741	14.466797423795462
13.753061533320853	14.06368217651011	14.187185993980922	13.999818137883121	13.983852969632869
1.2473050986026661	1.1543927820485347	1.1823864069817107	1.2035394986483547	1.1228442517010975
1.5148877726088792	1.4211023330460617	1.4445271863641271	1.470779169773603	1.38889254374901
2.365835798388841	2.281562851253261	2.39255753340787	2.3411460863227695	2.2732348256568096
1.6598630512932147	1.5713287362296129	1.7061328056311387	1.6433172369732723	1.5912162202652043
1.9153327438588506	1.8543135952389727	2.0477732355923215	1.921774626566953	1.8712903062259376
1.8240391365058701	1.786775596577114	1.9757704674762537	1.8431381062679548	1.814454736432886
1.8622590448254157	1.7989664876393672	2.00168636710002	1.8682192081629307	1.83052052049085
1.9224757694753172	1.8436324525880352	2.006946242867946	1.9096550023554189	1.8765208941540406
1.864888376982124	1.7763146798955947	1.9401904041085254	1.8441283476873722	1.8025190299067695
2.0861135559962736	1.988137594687049	2.1697108502369415	2.068090232939838	2.024632543387404
3.1031808985291485	2.983489383262272	3.280621449214429	3.0913800406332372	3.0412980166321124
2.711757044069594	2.570017171302435	2.8397851381705776	2.6845295420888005	2.6237092438726832
2.9912925933552743	2.8180568286642522	3.05366942865676	2.943028016301815	2.8458617700459725
2.8171673209177146	2.6780861477803293	2.871719969872616	2.777132987014149	2.691358002120511
2.937586117523331	2.7904910117143857	2.9674427392687854	2.89292038186748	2.8029076376591866
2.1198865264604203	1.976189592002484	2.1198528875071303	2.0611305280673626	1.9541836513985666
2.1448359559442873	1.9903545276543189	2.1455239409739932	2.0824542637093924	1.966032546983092
2.3375228801273855	2.160915668262194	2.38860653594771	2.2779490716848882	2.1663268689426936
2.530399667520267	2.3203347800690786	2.4994804958184096	2.4331135765883487	2.2908581829395844
2.7014567618886085	2.450707147489615	2.6551662237977243	2.5872270133511366	2.427331126383147
3.1082227682741888	2.8013608533237018	3.0857679323195506	2.978665456848329	2.791165262165195
3.2284070405132095	2.932726906337244	3.189277403608515	3.097795498062789	2.929051796312621
3.0890725937096697	2.8009844441862746	3.0914309013392414	2.966949760502089	2.8095952321340514
2.892117203379353	2.624822188828603	2.905040934339189	2.776314013779774	2.6246318532897575
2.892117203379353	2.624822188828603	2.905040934339189	2.776314013779774	2.6246318532897575
2.8764941391289383	2.6109628303734977	2.858177437248491	2.758528811650886	2.607616189324306
3.007204808019025	2.725647985764134	2.9750205997279457	2.879100211849843	2.7222319013732097
2.985193292373986	2.721447018968878	2.9602091629492504	2.868170773132391	2.730359547659307
2.3053984280104705	2.1099485994032356	2.4299007449428873	2.24031166780215	2.1648845785031567
2.7630042634332312	2.534713844150037	2.9647489793876307	2.702298205891114	2.629765928287941
2.7630042634332312	2.534713844150037	2.9647489793876307	2.702298205891114	2.629765928287941
2.953358356451708	2.784250362602768	3.207462871228953	2.9101015255949627	2.8487958729329605
3.380121496462476	3.157898190359196	3.616535114374019	3.320043501806657	3.284663581762398
4.673218129008355	4.468221610201682	4.983931280500965	4.646756151321898	4.605491587245062
6.453538615754059	6.309591278422208	6.788269172612338	6.464423025551148	6.425601979077174
6.315681309231047	6.184406936657091	6.5501053876038435	6.310012109549905	6.241478707842055
7.124752109550454	7.027184485328333	7.456560087581697	7.156717541596741	7.076002017571221
7.079338068470749	6.930385165559313	7.479572220825394	7.111381180606137	7.155042225860756
7.331223976473378	7.167381869797657	7.812303853745153	7.371929209932879	7.441489388472228
6.699402312216427	6.535720703056848	7.0908313073521665	6.715891874652653	6.7623417638896015
7.901188432251769	7.708195341411401	8.254761171324816	7.908846444809085	7.944417250853143
8.59433922933678	8.394893032144983	8.913696072597554	8.598128651063623	8.659206419512003
9.56718282106264	9.371117179569394	9.783817769484122	9.558190940601987	9.643867888426032
9.56718282106264	9.371117179569394	9.783817769484122	9.558190940601987	9.643867888426032
8.795532724204888	8.58054496644779	8.932635084511983	8.768457302417541	8.880193720449995
8.522340208986238	8.297801513656815	8.677344716980835	8.491774327523713	8.610633672067712
8.645270156990307	8.414031179595911	8.791108975262658	8.611674360327706	8.72859004253286
9.335567319166122	9.055860656397003	9.36592814120624	9.264035524921201	9.375855818708224
10.100839073386444	9.80056250273873	10.102884396798848	10.020145139942736	10.107170754245418
9.53491402247899	9.197327348122492	9.41189497283961	9.41577043436937	9.497858438719774
9.663935869849523	9.366545047477777	9.518889131111754	9.55993838330821	9.599282485429642
9.800091055479163	9.57639966148041	9.785543375190791	9.74715024504252	9.864277052895043
9.93491870041337	9.700573816133153	9.914201649960031	9.880980812843935	10.014370576961724
9.93491870041337	9.700573816133153	9.914201649960031	9.880980812843935	10.014370576961724
11.02025047247334	10.699109426967103	10.780555979175777	10.900867808326849	11.03130821850561
11.63431850788752	11.273888582497149	11.4807731474053	11.544404237184091	11.779114113045505
10.463096525116057	10.148151755293627	10.351389026614198	10.401801953456951	10.577948937748513
11.032493548176793	10.749359407418943	10.893157562964815	10.98698533315475	11.196715396015028
11.955052636028936	11.667906536724251	11.769745921007617	11.898402327496512	12.037931116996946
12.28839471280025	12.00482756370468	12.09930527448917	12.24074711123829	12.399360205727278
12.28839471280025	12.00482756370468	12.09930527448917	12.24074711123829	12.399360205727278
12.760966953776293	12.449384359491559	12.468304610363022	12.666242816384079	12.791629012221316
13.490852782924152	13.175813739838139	13.068021896730814	13.368622942565288	13.45586307964283
13.39222102633547	13.037714603099664	12.976227839067148	13.252943620397138	13.345267195712717
14.29999030517653	13.977442392561915	13.799157252134917	14.154428866346482	14.193969878105404
16.372836474302797	16.045782679276904	15.773852623093735	16.219155356513728	16.23376801124044
15.72975431399352	15.43937826575525	15.255097813760598	15.610309151400807	15.687528918215541
15.214863248426038	14.947352315339531	14.6717786214971	15.085940555952318	15.191248736994602
15.214863248426038	14.947352315339531	14.6717786214971	15.085940555952318	15.191248736994602
14.771284665348048	14.56425943619745	14.400769032061806	14.69431408820786	14.846194895668322
15.662524067388562	15.41050532778816	15.160548135598416	15.529768357785882	15.676858223180087
15.662524067388562	15.41050532778816	15.160548135598416	15.529768357785882	15.676858223180087
15.26479558411856	15.079952673985412	14.740064762221285	15.149275925134056	15.258522160521599
16.69765105673397	16.496092209409912	16.278711090663823	16.624161729543776	16.819453090720287
16.69765105673397	16.496092209409912	16.278711090663823	16.624161729543776	16.819453090720287
17.872430421327934	17.72430401385313	17.57753658205306	17.847708542376512	18.064369402582965
17.8400555529701	17.713248364986786	17.46293092616112	17.80940172636096	18.012209798710366
17.26002226364943	17.076081316626528	16.92171051182627	17.219320872848286	17.458082234849524
17.71310627219959	17.632929386978937	17.26193430923248	17.679595591838353	17.90058656126214
19.60901057910275	19.478325519721206	19.20672807097755	19.57724249180147	19.883548602761277
19.60901057910275	19.478325519721206	19.20672807097755	19.57724249180147	19.883548602761277
20.373909494409553	20.179498392361257	19.93632241723489	20.31944499806998	20.61853810271635
20.373909494409553	20.179498392361257	19.93632241723489	20.31944499806998	20.61853810271635
20.65020838830531	20.53573154926004	20.254129222686462	20.651503257905226	20.909438633848104
21.017369456908916	20.926643757901402	20.64084285567227	21.016804842341404	21.24786183158555
21.290307981454138	21.12490173889837	20.796222967541965	21.23884690931632	21.44958767061584
21.290307981454138	21.12490173889837	20.796222967541965	21.23884690931632	21.44958767061584
20.95394501684528	20.811643229314882	20.504376749514726	20.911876968618447	21.115224773633614
20.469702942863346	20.409514084921465	20.102683322118153	20.471740805887816	20.699529064228397
20.103263102565343	20.01441354518768	19.7461566558718	20.113997866003782	20.376904059211526
19.317475135912684	19.22871753199068	18.8150497607748	19.312800409046563	19.539837087702907
19.879390118721982	19.76784145157254	19.130094525794025	19.81553954746593	20.01664279692807
19.974845436824936	19.87462066284207	19.34237128111795	19.9373242955374	20.15173720891825
18.328980095945482	18.137926552344037	17.648940621921682	18.22443005935843	18.458251062115203
16.770798218785433	16.57470354348489	15.864331545478588	16.591531654495686	16.803130432971166
16.699282880233508	16.44504034964489	15.660891267160396	16.473334017082347	16.68606029951863
16.699282880233508	16.44504034964489	15.660891267160396	16.473334017082347	16.68606029951863
16.974332528372152	16.75015382814186	15.816001041788532	16.739967814740876	16.862821304098823
16.708916757929742	16.458606091688807	15.58651401033793	16.47291312013554	16.615038577854556
16.32768806541125	16.111707743573017	15.31205072205594	16.12092993463537	16.312885636162516
15.635405919603217	15.422658540194785	14.659109109476738	15.435422724136114	15.650272210974745
15.635405919603217	15.422658540194785	14.659109109476738	15.435422724136114	15.650272210974745
16.90044589797108	16.62229635498349	15.9069944887219	16.676373380282808	16.95081845673324
15.641271803679247	15.404078494415998	14.967748387552735	15.489944680030122	15.842997451863328
15.641271803679247	15.404078494415998	14.967748387552735	15.489944680030122	15.842997451863328
15.634247488480115	15.422891108045143	15.04858151521324	15.497985918093084	15.849505167892383
16.143537200801948	16.03281152638674	15.559468124119707	16.035034172549086	16.30857796624161
16.143537200801948	16.03281152638674	15.559468124119707	16.035034172549086	16.30857796624161
16.29261189406919	16.181369300823437	15.630647862065516	16.17444062543287	16.415384484597435
14.109083995620285	13.994513494515493	13.60689071823321	14.008790808157379	14.291825199515849
14.109083995620285	13.994513494515493	13.60689071823321	14.008790808157379	14.291825199515849
13.351028144108989	13.229012249661615	12.89502820797841	13.259305208426692	13.564714906679368
13.726473827136692	13.621009556739729	13.215581521452453	13.637602247046926	13.948986384448654
12.774688566866502	12.590981560362446	12.277151515319584	12.659823926083142	13.031291628552347
12.955632365547437	12.722596530491263	12.60099679062134	12.849263138772312	13.292775254414565
12.390965518633276	12.15607252224657	12.104984313981594	12.298429001472579	12.715521721245684
11.692815019899276	11.525897323947415	11.449240918732983	11.63620553979986	12.006831326014717
11.004595886687612	10.873213578151185	10.784962526172388	10.964637522300862	11.31059513430286
1.6538429077242915	1.6273933064887611	1.5560879645987604	1.6229388654788366	1.598960586949212
1.5726598095667808	1.5433604356621662	1.49383077648343	1.5443675427373253	1.5255868253724718
1.5147577708693023	1.486372821629499	1.4480675972283268	1.4921056125674819	1.4818364624036728
1.5147577708693023	1.486372821629499	1.4480675972283268	1.4921056125674819	1.4818364624036728
1.7015609058824404	1.687884426941094	1.6493958719642705	1.689898355620364	1.6977249938665453
1.6200443317332847	1.6065198189281018	1.5571227854299408	1.6053934296184147	1.602039248999718
1.6200443317332847	1.6065198189281018	1.5571227854299408	1.6053934296184147	1.602039248999718
1.7924560606671645	1.7515973804186806	1.7098684778251536	1.7695284924381558	1.7514917587955223
1.93984289508307	1.8985275157491908	1.869107754752476	1.9206432954100126	1.9038297727614226
1.9454006806320845	1.9011283522078712	1.8749799567040162	1.9252008112779184	1.9123927179438704
2.036370875399413	1.9746443062351164	1.9508275445282446	2.0031842482521705	2.001703670184032
1.7318842785344675	1.6880951382158702	1.6417970505747128	1.7000577734468494	1.7058422511581963
1.7318842785344675	1.6880951382158702	1.6417970505747128	1.7000577734468494	1.7058422511581963
1.465913086007097	1.421545936753809	1.3850278604768689	1.4370183525000289	1.445159021224205
1.7328591123696664	1.7124461826669115	1.68149462610015	1.7221307733708917	1.758556333476702
1.7328591123696664	1.7124461826669115	1.68149462610015	1.7221307733708917	1.758556333476702
1.7582045280350012	1.7404746182185198	1.6803585305429736	1.7514976823845954	1.782529010602288
1.7960288804354674	1.7940856722177025	1.7314794716287163	1.79581884391387	1.8132812470717878
1.7714632169455289	1.7333517382034465	1.6679709296712837	1.7510496339082429	1.7572016993057573
1.830997492595804	1.7808832292974657	1.6886975404951454	1.8013839203347743	1.800471018483266
2.0602864038952666	1.9996628155014233	1.8595934740966276	2.0197967705327584	2.023463315305359
2.0656051528100834	2.060698995386846	1.8307972798321661	2.0398667727122373	2.036308333160023
2.0926749774251014	2.0942916976956747	1.8768415030688403	2.072562640678691	2.0710797922832334
2.083811600079228	2.089152241929701	1.822140558167355	2.05830121109707	2.0603654875279216
1.7182516012039373	1.6819374543713521	1.47221166632994	1.6808229857995125	1.6627785432749473
1.5027512941273453	1.4642241375007066	1.2605157687482829	1.463553266683347	1.4473554788378566
1.2544343831697313	1.2189291858555558	1.0630167402371484	1.2210569176863508	1.2021892374799568
1.341042885488385	1.3163850648416735	1.1715317053826932	1.3175323411061342	1.2997349201249657
1.3086479996974059	1.2913355750422162	1.1622876419645736	1.2932411838133786	1.2753001663305914
0.9009281556694285	0.9058057377432258	0.7922832159928942	0.8933009537121123	0.886029366398735
0.8477912698094889	0.851209997766614	0.7617568374093199	0.8437146718956499	0.8311289131012537
0.5019582957069055	0.5339648092675947	0.44684177865810837	0.5107671230715474	0.518971911060197
0.5467384150952829	0.5641661601749939	0.4606410325856302	0.5486706542583929	0.5551741727767262
0.3300050149444589	0.34544667591322264	0.25962610512945006	0.32957022627710986	0.3355638386582196
0.37036585753329887	0.38436741784812867	0.2952320630355663	0.369624942964584	0.3723968407899422
0.1036291977552432	0.1132591263996011	0.0790626029236264	0.1046085521731455	0.10437759056240961
0.0346371497222618	0.0410495355221248	0.025359402556782755	0.036041098511603205	0.03572525185679412
0.034736891022995646	0.03452764490504651	0.047804656380979846	0.03602656925014724	0.034692802194294596
0.06520496102824025	0.06872126189840733	0.07698684334060064	0.06769003466774076	0.06641229639818348
0.07679030188297786	0.07350906729182008	0.08952465401970945	0.07547291020197114	0.07452792425490769
0.10441708099902403	0.09249349342587417	0.10887627279333746	0.09695751100835609	0.09124844568191003
0.06402688997655304	0.0587058902035995	0.06451228798710505	0.06103159203676524	0.05843423711995745
0.06121671843428671	0.05305651564793189	0.0595496016105089	0.05709267720879669	0.05444796985712663
0.13355059915518486	0.12615824330197642	0.137368604722536	0.13150776015862423	0.13200921037625632
0.298512485386925	0.280085771445387	0.33583284566116367	0.3009706368266289	0.3108739866159153
0.28412298780594	0.26711798637713186	0.31418531766998276	0.28457997740895447	0.2938353485334403
0.24050269279081793	0.22823840298156428	0.2963498919107093	0.2473963245712673	0.2655396801567691
0.2349305686160318	0.23235497577636552	0.30530537156347104	0.24885969706877964	0.2537242043550884
0.34255404138805867	0.3466917208261065	0.4052116646719396	0.36022501439636057	0.36641881051557335
0.3180556761262677	0.3428354795662081	0.4422059528508111	0.35259872330194963	0.3632590532253457
