0.0009765625	1.0	68.73820610523951	132.25565301821274
0.001953125	1.0	68.4085863960589	135.58983449407333
0.00390625	1.0	64.13801255670911	134.94505050276538
0.0078125	1.0	70.7234988156933	134.63878074838533
0.015625	1.0	59.8266992739022	132.9111599973295
0.03125	1.0	72.00604983100789	136.6405397797015
0.0625	1.0	82.90292572091323	140.45438470267524
0.125	1.0	65.90545872159016	139.0474521476212
0.25	1.0	65.57890347715693	134.61971423399586
