0.0009765625	0.415	68.91357436442843	64.74569681691253
0.001953125	0.42	68.2735732169182	64.62130232918213
0.00390625	0.546	63.96213430664041	65.87119297596712
0.0078125	0.307	70.72352519255924	63.62085160202968
0.015625	0.559	60.77725711173374	62.23983741192839
0.03125	0.49	72.3668238715094	71.69126022493407
0.0625	0.112	82.90296265554414	66.91091036109955
0.125	0.476	65.72085379061662	64.83041593862146
0.25	0.526	65.65147951970502	66.7679396198318
0.5	0.347	80.2965130856394	70.70695679591114
