0.0009765625	0.0	67.63874323712845	36.42311226733035
0.001953125	0.0	67.59607215816472	38.010768444388816
0.00390625	0.106	63.211135059275705	42.12395057299646
0.0078125	0.012	70.5543620846812	45.1421901612881
0.015625	0.017	59.88717778010841	38.05143549426543
0.03125	0.0	71.14807269685583	36.23510427985731
0.0625	0.0	81.10351464802098	41.79536435591011
0.125	0.08	64.51537466223434	44.14306222283587
0.25	0.075	64.9689281388664	44.098038260650526
0.5	0.022	79.0875486112854	45.81332837754621
