0.0009765625	0.675	71.9883520855255
0.001953125	0.537	52.356905341885216
0.00390625	0.633	41.24868465864788
0.0078125	0.488	80.90447140519993
0.015625	0.745	52.955365162717236
0.03125	0.51	59.79740160053306
0.0625	0.557	65.28660608078363
0.125	0.599	38.20836266468646
0.25	0.615	65.63444535894723
0.5	0.537	65.36538150926037
